2026-06-07_21-59-15,0,lista.go:2026-06-07_21-59-15;main.go:2026-06-07_21-59-15
2026-06-07_22-26-18,0,lista.go:2026-06-07_21-59-15;main.go:2026-06-07_22-26-18
2026-06-07_22-26-19,---,lista.go:2026-06-07_21-59-15;main.go:2026-06-07_22-26-18
2026-06-07_22-38-58,0,lista.go:2026-06-07_21-59-15;main.go:2026-06-07_22-38-58
2026-06-07_22-41-09,---,lista.go:2026-06-07_21-59-15;main.go:2026-06-07_22-38-58
2026-06-07_22-42-29,---,lista.go:2026-06-07_21-59-15;main.go:2026-06-07_22-38-58
2026-06-08_12-06-19,0,lista.go:2026-06-07_21-59-15;main.go:2026-06-07_22-38-58
2026-06-08_12-06-21,---,lista.go:2026-06-07_21-59-15;main.go:2026-06-07_22-38-58
2026-06-08_19-48-19,16,main.go:2026-06-08_19-48-19
2026-06-08_19-53-55,16,main.go:2026-06-08_19-53-55
2026-06-08_19-58-24,66,main.go:2026-06-08_19-58-24
2026-06-08_20-00-14,66,main.go:2026-06-08_19-58-24
2026-06-08_20-01-19,83,main.go:2026-06-08_20-01-19
2026-06-08_20-04-37,0,main.go:2026-06-08_20-04-37
2026-06-08_20-04-59,100,main.go:2026-06-08_20-04-59
